Id,Edad,Hermanos,DeportesPracticados,CreditosCursados,Estrato,ExpectativaIngresos
1,20,1,5,20,3,6000000
2,20,3,2,20,4,8000000
3,19,1,0,19,4,4500000
4,21,2,6,20,5,4000000
5,20,1,3,19,2,500000
6,20,2,4,19,3,4500000
7,20,2,5,19,3,10000000
8,20,3,0,20,4,6000000
9,36,2,0,0,5,24000000
10,20,2,0,19,4,5000000
11,21,4,0,20,4,5000000
12,23,0,3,15,2,1000000
13,23,1,4,20,5,7000000
14,21,4,2,20,3,10000000
15,20,1,0,18,5,5000000
16,21,0,0,20,3,8000000
17,21,3,0,18,4,4000000
18,18,1,1,20,4,10000000
19,25,1,0,20,4,5000000
20,21,2,1,20,4,4000000
21,22,2,2,20,5,6000000